,Date,Price,Change,Score,Square
150,2019-01-22,262.8599853515625,-1.96002197265625,-12.0,144.0
151,2019-01-23,263.4100036621094,-0.600006103515625,9.0,81.0
152,2019-01-24,263.54998779296875,0.339996337890625,6.0,36.0
153,2019-01-25,265.7799987792969,0.170013427734375,1.0,1.0
154,2019-01-28,263.760009765625,0.3699951171875,2.0,4.0
155,2019-01-29,263.4100036621094,-0.510009765625,-5.0,25.0
156,2019-01-30,267.5799865722656,2.47998046875,31.0,961.0
157,2019-01-31,269.92999267578125,2.41998291015625,32.0,1024.0
158,2019-02-01,270.05999755859375,-0.089996337890625,45.0,2025.0
159,2019-02-05,273.1000061035156,0.660003662109375,6.0,36.0
160,2019-02-06,272.739990234375,-0.050018310546875,3.0,9.0
161,2019-02-08,270.4700012207031,1.720001220703125,-1.0,1.0
162,2019-02-11,270.6199951171875,-0.58001708984375,17.0,289.0
163,2019-02-12,274.1000061035156,1.67999267578125,11.0,121.0
164,2019-02-13,274.989990234375,-0.040008544921875,56.0,3136.0
165,2019-02-14,274.3800048828125,0.600006103515625,20.0,400.0
166,2019-02-15,277.3699951171875,1.010009765625,98.0,9604.0
167,2019-02-19,277.8500061035156,1.3699951171875,58.0,3364.0
168,2019-02-20,278.4100036621094,0.600006103515625,18.0,324.0
169,2019-02-21,277.4200134277344,-0.279998779296875,17.0,289.0
170,2019-02-22,279.1400146484375,1.030029296875,72.0,5184.0
171,2019-02-25,279.5199890136719,-1.21002197265625,2.0,4.0
172,2019-02-26,279.32000732421875,0.19000244140625,16.0,256.0
173,2019-02-27,279.20001220703125,0.680023193359375,34.0,1156.0
174,2019-02-28,278.67999267578125,-0.279998779296875,7.0,49.0
175,2019-03-04,279.3999938964844,-2.20001220703125,67.0,4489.0
176,2019-03-05,279.0199890136719,-0.52001953125,42.0,1764.0
177,2019-03-06,277.3299865722656,-1.82000732421875,-42.0,1764.0
178,2019-03-07,275.010009765625,-1.819976806640625,15.0,225.0
179,2019-03-08,274.4599914550781,1.519989013671875,100.0,10000.0
180,2019-03-11,278.44000244140625,3.17999267578125,6.0,36.0
181,2019-03-12,279.489990234375,0.42999267578125,16.0,256.0
182,2019-03-13,281.3399963378906,0.8599853515625,7.0,49.0
183,2019-03-14,281.1600036621094,-0.209991455078125,141.0,19881.0
184,2019-03-15,281.30999755859375,0.769989013671875,77.0,5929.0
185,2019-03-18,282.3299865722656,0.779998779296875,10.0,100.0
186,2019-03-19,282.3999938964844,-1.110015869140625,15.0,225.0
187,2019-03-20,281.54998779296875,-0.610015869140625,7.0,49.0
188,2019-03-21,284.7300109863281,4.089996337890625,-7.0,49.0
189,2019-03-22,279.25,-3.970001220703125,2.0,4.0
190,2019-03-25,279.0400085449219,0.170013427734375,-3.0,9.0
191,2019-03-26,281.1199951171875,0.1300048828125,29.0,841.0
192,2019-03-27,279.6499938964844,-1.459991455078125,0.0,0.0
193,2019-03-28,280.7099914550781,0.3599853515625,-11.0,121.0
194,2019-03-29,282.4800109863281,0.089996337890625,18.0,324.0
195,2019-04-01,285.8299865722656,1.129974365234375,29.0,841.0
196,2019-04-02,285.9700012207031,-0.07000732421875,11.0,121.0
197,2019-04-03,286.4200134277344,-0.899993896484375,8.0,64.0
198,2019-04-04,287.17999267578125,0.399993896484375,-1.0,1.0
199,2019-04-05,288.57000732421875,0.649993896484375,74.0,5476.0
200,2019-04-08,288.7900085449219,0.69000244140625,58.0,3364.0
201,2019-04-09,287.30999755859375,-0.410003662109375,-11.0,121.0
202,2019-04-11,288.2099914550781,-0.6199951171875,10.0,100.0
203,2019-04-12,290.1600036621094,0.160003662109375,27.0,729.0
204,2019-04-15,289.9700012207031,-0.269989013671875,15.0,225.0
205,2019-04-16,290.1600036621094,-0.790008544921875,1.0,1.0
206,2019-04-17,289.45001220703125,-1.949981689453125,13.0,169.0
207,2019-04-18,290.0199890136719,-0.08001708984375,3.0,9.0
