,Date,Price,Change,Score,Square
171,2019-02-25,88.88999938964844,0.470001220703125,2.0,4.0
172,2019-02-26,88.48999786376953,-0.34999847412109375,16.0,256.0
173,2019-02-27,88.86000061035156,-0.05999755859375,34.0,1156.0
174,2019-02-28,88.01000213623047,-0.9499969482421875,7.0,49.0
175,2019-03-04,89.81999969482422,-0.1399993896484375,67.0,4489.0
176,2019-03-05,89.54000091552734,-0.4799957275390625,42.0,1764.0
177,2019-03-06,88.22000122070312,-0.6800003051757812,-42.0,1764.0
178,2019-03-07,87.70999908447266,-0.6200027465820312,15.0,225.0
179,2019-03-08,85.94000244140625,-0.37999725341796875,100.0,10000.0
180,2019-03-11,87.36000061035156,0.779998779296875,6.0,36.0
181,2019-03-12,88.08999633789062,0.37999725341796875,16.0,256.0
182,2019-03-13,89.05999755859375,0.4199981689453125,7.0,49.0
183,2019-03-14,89.16999816894531,0.0,141.0,19881.0
184,2019-03-15,89.04000091552734,0.25,77.0,5929.0
185,2019-03-18,90.44999694824219,1.1999969482421875,10.0,100.0
186,2019-03-19,90.0999984741211,-0.7600021362304688,15.0,225.0
187,2019-03-20,91.05000305175781,1.0400009155273438,7.0,49.0
188,2019-03-21,91.02999877929688,0.839996337890625,-7.0,49.0
189,2019-03-22,88.44999694824219,-1.8400039672851562,2.0,4.0
190,2019-03-25,88.38999938964844,0.29000091552734375,-3.0,9.0
191,2019-03-26,89.70999908447266,0.20999908447265625,29.0,841.0
192,2019-03-27,89.0999984741211,-0.5699996948242188,0.0,0.0
193,2019-03-28,89.44000244140625,0.7700042724609375,-11.0,121.0
194,2019-03-29,89.37999725341797,-0.9800033569335938,18.0,324.0
195,2019-04-01,90.62999725341797,0.6399993896484375,29.0,841.0
196,2019-04-02,89.95999908447266,-0.8300018310546875,11.0,121.0
197,2019-04-03,89.0,-1.3199996948242188,8.0,64.0
198,2019-04-04,89.81999969482422,0.7699966430664062,-1.0,1.0
199,2019-04-05,91.4800033569336,1.3900070190429688,74.0,5476.0
200,2019-04-08,91.8499984741211,0.279998779296875,58.0,3364.0
201,2019-04-09,90.66999816894531,-0.9000015258789062,-11.0,121.0
202,2019-04-11,91.05000305175781,0.0500030517578125,10.0,100.0
203,2019-04-12,91.41999816894531,-0.8800048828125,27.0,729.0
204,2019-04-15,90.83999633789062,-0.4900054931640625,15.0,225.0
205,2019-04-16,91.37999725341797,0.32999420166015625,1.0,1.0
206,2019-04-17,91.30000305175781,-0.5799942016601562,13.0,169.0
207,2019-04-18,90.79000091552734,-0.8499984741210938,3.0,9.0
208,2019-04-22,92.83999633789062,1.1699981689453125,16.0,256.0
209,2019-04-23,92.87999725341797,-0.12000274658203125,3.0,9.0
210,2019-04-24,91.13999938964844,-1.8199996948242188,1.0,1.0
211,2019-04-25,90.69000244140625,-0.45999908447265625,3.0,9.0
212,2019-04-26,89.62000274658203,-0.37999725341796875,-1.0,1.0
213,2019-04-30,89.20999908447266,-0.9300003051757812,17.0,289.0
214,2019-05-01,87.2699966430664,-1.910003662109375,24.0,576.0
215,2019-05-03,86.55000305175781,0.12000274658203125,6.0,36.0
216,2019-05-06,86.62999725341797,0.8499984741210938,-5.0,25.0
217,2019-05-07,86.04000091552734,0.279998779296875,52.0,2704.0
218,2019-05-08,85.97000122070312,-0.01999664306640625,40.0,1600.0
219,2019-05-09,85.88999938964844,0.279998779296875,42.0,1764.0
220,2019-05-10,86.38999938964844,0.529998779296875,32.0,1024.0
221,2019-05-13,84.7300033569336,-0.9199981689453125,-57.0,3249.0
222,2019-05-14,85.9000015258789,0.7099990844726562,-17.0,289.0
223,2019-05-15,86.4000015258789,1.0200042724609375,10.0,100.0
224,2019-05-16,86.94999694824219,0.20999908447265625,-37.0,1369.0
225,2019-05-17,85.91000366210938,-0.5099945068359375,0.0,0.0
226,2019-05-20,85.86000061035156,0.05999755859375,5.0,25.0
227,2019-05-21,86.87000274658203,0.7099990844726562,20.0,400.0
228,2019-05-22,85.20999908447266,-1.0999984741210938,19.0,361.0
229,2019-05-23,82.3499984741211,-1.6500015258789062,-34.0,1156.0
230,2019-05-24,82.48999786376953,-0.5100021362304688,-12.0,144.0
231,2019-05-28,81.5999984741211,-1.0699996948242188,15.0,225.0
232,2019-05-29,81.16000366210938,0.660003662109375,-10.0,100.0
233,2019-05-30,80.11000061035156,-1.0100021362304688,-2.0,4.0
234,2019-05-31,78.7699966430664,-0.220001220703125,-34.0,1156.0
235,2019-06-04,81.30999755859375,0.8199996948242188,-2.0,4.0
