,Date,Price,Change,Score,Square
223,2019-05-15,87.68000030517578,0.6699981689453125,10.0,100.0
224,2019-05-16,88.02999877929688,0.37999725341796875,-37.0,1369.0
225,2019-05-17,87.86000061035156,0.12999725341796875,0.0,0.0
226,2019-05-20,86.58999633789062,-0.8300018310546875,5.0,25.0
227,2019-05-21,87.33000183105469,0.45999908447265625,20.0,400.0
228,2019-05-22,87.58999633789062,0.1699981689453125,19.0,361.0
229,2019-05-23,87.79000091552734,0.410003662109375,-34.0,1156.0
230,2019-05-24,88.05999755859375,0.04000091552734375,-12.0,144.0
231,2019-05-28,87.19000244140625,-1.1399993896484375,15.0,225.0
232,2019-05-29,86.02999877929688,-1.029998779296875,-10.0,100.0
233,2019-05-30,86.38999938964844,0.26999664306640625,-2.0,4.0
234,2019-05-31,86.88999938964844,0.7299957275390625,-34.0,1156.0
235,2019-06-04,86.70999908447266,-0.5400009155273438,-2.0,4.0
